Variable,OR,CI_lower,CI_upper,p_value,n
术后Alb,0.7073,0.6429,0.7782,0.001,420
术后CAR,1.387,1.2607,1.5261,0.001,420
术后BNP,1.386,1.2598,1.525,0.001,420
术前Mb,1.3653,1.2409,1.5021,0.002,420
术前RBP,1.3921,1.2652,1.5316,0.002,420
术后PaCO2 ,1.398,1.2707,1.5382,0.002,420
术后PaO2,0.7018,0.6378,0.7721,0.002,420
术后CRP,1.3682,1.2436,1.5054,0.002,420
术前LMR,0.717,0.6517,0.7889,0.003,420
术前PLT,0.7213,0.6556,0.7936,0.003,420
术后7dRBP,1.3387,1.2167,1.4729,0.006,420
术后PLT,0.7381,0.6709,0.8121,0.006,420
术后AST,1.3179,1.1978,1.45,0.007,420
术后CK,1.3139,1.1942,1.4456,0.007,420
术前NLR,1.3172,1.1972,1.4492,0.007,420
术前Urea,1.3086,1.1894,1.4398,0.009,420
术后LMR,0.7507,0.6823,0.8259,0.012,420
术前pH,0.7679,0.6979,0.8448,0.013,420
术中胶体液量,1.2765,1.1602,1.4044,0.018,420
术后CKMB,1.2729,1.1569,1.4004,0.020,420
术前BNP,1.2528,1.1387,1.3784,0.026,420
术前BE,0.7932,0.7209,0.8727,0.030,420
术前UA,1.2517,1.1376,1.3771,0.033,420
术后PLR,0.7939,0.7215,0.8734,0.039,420
术前ALTAST,1.2264,1.1146,1.3493,0.048,420
术后DBP,0.819,0.7444,0.9011,0.063,420
术前PLR,0.8401,0.7636,0.9243,0.113,420
术后Hb,0.8471,0.7699,0.932,0.118,420
术前Alb,0.8611,0.7827,0.9475,0.155,420
术后WBC,1.1597,1.054,1.2759,0.157,420
术前PaO2 ,0.8631,0.7845,0.9496,0.169,420
术前PaCO2,1.1523,1.0473,1.2678,0.176,420
术后BE,0.8809,0.8007,0.9692,0.230,420
术后ALTAST,0.8783,0.7983,0.9664,0.234,420
术前ALT,1.1309,1.0278,1.2442,0.235,420
术后LYM,1.1308,1.0278,1.2441,0.235,420
术后K ,1.1271,1.0244,1.24,0.253,420
术后NEUT,1.1095,1.0084,1.2207,0.323,420
术前CK,1.1082,1.0072,1.2193,0.324,420
术前K,1.0843,0.9855,1.193,0.444,420
术前CRP,1.0815,0.983,1.1899,0.452,420
术前Lactate,1.0641,0.9671,1.1707,0.553,420
术后ALT,1.0636,0.9667,1.1702,0.555,420
术前CKMB,1.0623,0.9656,1.1688,0.565,420
术前Hb,0.9427,0.8568,1.0372,0.576,420
术前HCO3,0.9427,0.8568,1.0372,0.577,420
术前CAR,1.0565,0.9603,1.1624,0.599,420
术前AST,1.0539,0.9579,1.1595,0.616,420
术前LYM,0.9553,0.8682,1.051,0.667,420
手术类型,1.0454,0.9501,1.1501,0.677,420
术后SBP,0.9569,0.8697,1.0528,0.678,420
术后CKMBCK,0.9603,0.8728,1.0565,0.703,420
术前CKMBCK,1.0304,0.9366,1.1337,0.776,420
术前DBP,1.0265,0.933,1.1294,0.805,420
术后NLR,0.9799,0.8907,1.0781,0.849,420
术中尿量,0.9922,0.9018,1.0917,0.941,420
术后HCO3,0.9993,0.9083,1.0995,0.995,420
性别,0.6544,0.5948,0.72,<0.001,420
总住院天数,1.6293,1.4809,1.7926,<0.001,420
总住院费用,2.0908,1.9004,2.3004,<0.001,420
年龄,1.5548,1.4132,1.7107,<0.001,420
手术时间,1.7951,1.6316,1.9751,<0.001,420
高血压,1.5916,1.4466,1.7511,<0.001,420
APACHEII,1.5189,1.3805,1.6712,<0.001,420
术中失血量,1.9286,1.7529,2.122,<0.001,420
术中晶体液量,1.4898,1.3541,1.6391,<0.001,420
术前SBP,1.6014,1.4555,1.7619,<0.001,420
术前hsTn,1.4229,1.2932,1.5655,<0.001,420
术前β2MG,1.6424,1.4927,1.807,<0.001,420
术前eGFR,0.6788,0.617,0.7468,<0.001,420
术前Scr,1.5276,1.3884,1.6807,<0.001,420
ICUAdmeGFR,0.3694,0.3357,0.4064,<0.001,420
ICUAdmSCr,2.7069,2.4603,2.9782,<0.001,420
术后48heGFR,0.1337,0.1215,0.1471,<0.001,420
术后48hSCr,7.4169,6.7412,8.1603,<0.001,420
术后7deGFR,0.1412,0.1284,0.1554,<0.001,420
术后7dSCr,7.8296,7.1163,8.6144,<0.001,420
术后Urea,1.8159,1.6505,1.9979,<0.001,420
术后48hUrea,3.0072,2.7333,3.3087,<0.001,420
术后7dUrea,6.3997,5.8167,7.0412,<0.001,420
术后hsTn,1.8486,1.6801,2.0338,<0.001,420
术后Mb,1.7674,1.6064,1.9446,<0.001,420
术后UA,1.5083,1.3709,1.6595,<0.001,420
术后β2MG,2.2597,2.0538,2.4862,<0.001,420
术后pH,0.6662,0.6055,0.733,<0.001,420
术后Lactate,1.9123,1.738,2.1039,<0.001,420
术前WBC,1.4247,1.2949,1.5675,<0.001,420
术前NEUT,1.4886,1.353,1.6378,<0.001,420
术前MONO,1.4073,1.2791,1.5484,<0.001,420
术后MONO,1.5558,1.4141,1.7118,<0.001,420
术后通气时间,1.9458,1.7686,2.1409,<0.001,420
ICU住院天数,1.9469,1.7695,2.1421,<0.001,420
