Feature,VIF
术后CAR,197.28162353422906
术后CRP,190.90658125788022
ICUAdmeGFR,89.71055764343093
ICUAdmSCr,83.79752059574875
术前eGFR,55.33036605670734
术前Scr,48.78735415551809
术后7deGFR,48.386466534127635
术后7dSCr,44.24340030915568
术前NEUT,29.627800947728964
术后WBC,27.14218914377849
术后NEUT,26.69403832798404
术后48heGFR,26.064484923611484
术前WBC,25.20983838521462
术后48hSCr,23.911391650408554
术前ALT,23.28541109892236
术前LYM,17.472567277330818
术前NLR,16.73136953555483
术前PLR,15.293993501254125
术后BE,15.289203156431364
术后HCO3,15.250507346917075
性别,14.230180730286037
术前AST,13.78605216510505
年龄,13.406720476309536
术后PLR,12.330475422188748
术前CAR,12.258400189152946
术后NLR,11.836161460219456
术后ALT,11.307610183702725
术前CRP,11.19108978913788
术前LMR,10.215013603044873
术前PLT,9.93170583457919
术后CK,9.770923259107672
术后AST,9.754667884151992
术后LYM,9.063503479448581
术后LMR,8.804321723080788
术后ALTAST,8.717751840264329
术前BE,8.670861205632749
术前MONO,8.64317402862416
术后pH,8.387580399446588
术后PaCO2 ,8.18014974678924
术前ALTAST,7.918399686307334
术前pH,7.910111172856213
手术时间,6.966563232982594
术后PLT,6.960010001395155
术后CKMB,6.433120417084103
术前HCO3,6.322364824316324
术后UA,6.159275872112308
术后MONO,6.034243876166172
术后CKMBCK,5.715286334369392
术前UA,5.5619371213534965
术前CKMBCK,5.536097956842853
术前CK,5.349383440617075
术前PaCO2,5.15626346621124
术后Urea,4.90563999266781
术后48hUrea,4.374139075219059
术后Lactate,4.296095645290864
术后Mb,3.985910871435355
ICU住院天数,3.9463258671645285
总住院费用,3.863501794211815
术后β2MG,3.801822397426027
术后hsTn,3.7833969200620374
术后通气时间,3.7117503398723275
术前CKMB,3.7036453915855407
术后7dUrea,3.6275110202855565
术前β2MG,3.555969555939562
术前Urea,3.5046225768571655
术后Alb,3.265610972016773
术后7dRBP,2.839699626594894
术前Hb,2.8284731324359114
术前Alb,2.7221039094237485
术中失血量,2.6651151574701073
术后K ,2.4604223785723365
术中晶体液量,2.4589569620993625
术后Hb,2.3586042771324043
术后DBP,2.3276964527611326
术前BNP,2.2913042656785705
术前Mb,2.271667889801201
术中尿量,2.2261701384040338
术后SBP,2.1858356898307214
术前RBP,2.1652500681277753
术后BNP,2.0542012205357465
术前hsTn,1.9905790986901
术中胶体液量,1.9591519731007914
总住院天数,1.9041244548063174
术前Lactate,1.8448633659821305
术前SBP,1.7411501174028492
术前DBP,1.739241427160977
高血压,1.6033208224321982
手术类型,1.5626857175525777
术前PaO2 ,1.5381601326381313
术前K,1.4980422894784902
APACHEII,1.4137861515475139
术后PaO2,1.3918317250844656
