列名,数据类型,非空计数,缺失计数,唯一值数,常见值,描述,最小值,最大值,平均值,标准差,中位数,Q1,Q3
姓名,object,50,0,50,"{'Patient_0': 1, 'Patient_1': 1, 'Patient_2': 1, 'Patient_3': 1, 'Patient_4': 1}",姓名 (分类/文本变量),,,,,,,
性别,int64,50,0,2,,"性别 (1=男, 2=女)",1.0,2.0,1.54,0.4984,2.0,1.0,2.0
年龄,float64,50,0,35,,年龄 (岁),19.0,200.0,55.38,29.6506,57.5,32.0,70.75
术前Cr,float64,50,0,50,,术前肌酐 (μmol/L),27.6051,5000.0,178.1693,689.0611,80.9216,69.7172,95.2463
术前BE,float64,49,1,49,,术前碱剩余 (mmol/L),-3.8375,4.9265,0.0331,1.9892,0.1993,-1.6046,1.0439
术前HCO3,float64,49,1,49,,术前碳酸氢根 (mmol/L),19.4555,32.1605,24.2623,2.6874,24.5195,21.7388,25.877
术后pH,float64,49,1,49,,术后动脉血pH,7.2987,7.5926,7.4078,0.0546,7.4093,7.3673,7.4379
术后PaO2,float64,49,1,49,,术后动脉血氧分压 (mmHg),46.381,126.9955,94.5038,15.9681,95.1535,84.6064,104.932
AKI分组,int64,50,0,2,,"AKI分组 (0=无AKI, 1=AKI)",0.0,1.0,0.44,0.4964,0.0,0.0,1.0
AKI分期,int64,50,0,4,,"AKI分期 (0=无AKI, 1=1期, 2=2期, 3=3期)",0.0,3.0,1.32,1.0666,1.0,0.0,2.0
手术类型,object,50,0,6,"{'神外': 11, '泌尿': 10, '开腹': 9, '其他': 8, '胸腔镜': 6}",手术类型 (分类变量),,,,,,,
